,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5377668.0,0,1,0,0,2,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5377768.0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,1,0,0,0,0
5377868.0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0
5377968.0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
5378068.0,1,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0
5378168.0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
5378268.0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5378368.0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,0,0,0,0
5378468.0,0,0,0,0,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5378568.0,0,1,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0
5378668.0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0
5378768.0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
5378868.0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0
5378968.0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0
5379068.0,0,1,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
5379168.0,0,0,1,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
5379268.0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0
5379368.0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
5379468.0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5379568.0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0
5379668.0,0,1,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5379768.0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0
5379868.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
5379968.0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
5380068.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0
5380168.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,0,2,0,1,0,0,0,0
5380268.0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,2,0,0,0,0
5380368.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0
5380468.0,0,0,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0
5380568.0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
5380668.0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0
5380768.0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
5380868.0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0
5380968.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0
5381068.0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0
5381168.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0
5381268.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0
5381368.0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0
5381468.0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5381568.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5381668.0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,2,1,0,0,2,1,1,0,0,0,0
5381768.0,0,4,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0,2,0,0,0,0
5381868.0,0,0,1,1,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5381968.0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
5382068.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0
5382168.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0
5382268.0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0
5382368.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0
5382468.0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,0
5382568.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
5382668.0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,2,1,5,2,0,0,1,0,0,0,0,0,0
5382768.0,0,1,0,0,1,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0
5382868.0,0,0,0,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
5382968.0,0,1,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0
5383068.0,0,0,0,0,1,2,1,0,3,5,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,1,0,0,0,0
5383168.0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,3,0,0,0,0
5383268.0,0,1,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,3,2,0,0,2,0,2,0,0,0,0
5383368.0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0
5383468.0,0,1,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,1,0,0,0,0
5383568.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,2,0,2,1,0,0,2,0,2,0,0,0,0
5383668.0,0,0,0,0,3,0,1,0,5,2,0,0,0,0,0,1,0,0,3,1,6,1,1,0,0,0,7,0,0,0,0
5383768.0,0,0,0,0,4,0,1,0,4,4,0,0,0,0,1,0,0,1,1,0,3,1,1,0,0,0,1,0,0,0,0
5383868.0,0,1,0,0,3,0,1,0,1,4,0,0,0,0,0,0,0,0,1,0,6,1,1,0,0,0,0,0,0,0,0
5383968.0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,1,0,0,0,0
5384068.0,0,3,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,2,6,6,0,0,0,2,0,0,0,0
5384168.0,0,1,0,0,1,1,0,0,3,3,0,0,0,0,0,1,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0
5384268.0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
5448363.2,0,1,0,0,6,0,1,0,6,6,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0
5448463.2,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0
5448563.2,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0,0,0,0,0,0
5448663.2,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0
5448763.2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0
5448863.2,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,1,5,1,0,0,2,0,0,0,0,0,0
5448963.2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
5449063.2,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,1,0,0,0,0
5449163.2,0,1,0,0,0,4,2,0,1,1,0,0,0,0,1,0,0,1,1,0,3,2,0,0,6,0,0,0,0,0,0
5449263.2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,5,0,0,0,0,0,0
5449363.2,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,2,4,0,0,2,0,0,0,0,0,0
5449463.2,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0
5449563.2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0
5449663.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
5449763.2,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
5449863.2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5449963.2,0,0,0,1,1,0,4,0,2,4,0,0,0,0,0,0,0,0,1,0,3,2,0,0,2,0,1,0,0,0,0
5450063.2,0,0,0,0,1,3,2,0,4,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
5450163.2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,1,5,2,0,0,0,0,1,0,0,0,0
5450263.2,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,1,0,0,1,0,7,1,2,0,0,0,2,0,0,0,0
5450363.2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5450463.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5450563.2,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0
5450663.2,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0
5450763.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5450863.2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5450963.2,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5451063.2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0
5451163.2,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,3,0,1,0,0,0,0
5451263.2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5451363.2,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,1,0,2,0,0,0,0
5451463.2,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0
5451563.2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,5,0,0,0,0,0,0
5451663.2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,3,0,1,0,0,0,0
5451763.2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5451863.2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0
5451963.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0
5452063.2,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
5452163.2,0,3,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0
5452263.2,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,3,0,0,0,0
5452363.2,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9,0,0,0,0
5452463.2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0
5452563.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
5452663.2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0
5452763.2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5452863.2,0,1,0,1,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0
5452963.2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0
5453063.2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,4,1,0,0,1,0,0,0,0,0,0
5453163.2,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
5453263.2,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,3,4,0,0,3,0,1,0,0,0,0
5453363.2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0
5453463.2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,5,0,0,0,0
5453563.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0
5453663.2,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
5453763.2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,2,0,1,0,0,0,0
5453863.2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5453963.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
5454063.2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
5454163.2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
5454263.2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,7,2,0,0,4,0,1,0,0,0,0
5454363.2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0
5454463.2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5454563.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,2,0,0,0,0
5454663.2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4,2,0,0,3,0,0,0,0,0,0
5454763.2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,0,0,3,0,0,0,0,0,0
5454863.2,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
5454963.2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5455063.2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5455163.2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,1,0,0,0,0
5455263.2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
5455363.2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0
5455463.2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0
5455563.2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
5455663.2,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0
5455763.2,0,1,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0
5455863.2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0
5455963.2,0,1,1,1,1,0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
5456063.2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
5456163.2,0,0,0,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,0,0,0,0
5456263.2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,3,2,1,0,1,0,1,0,0,0,0
5456363.2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,0
5456463.2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,3,0,0,2,0,0,0,0,0,0
5456563.2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0
5456663.2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0
5456763.2,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,6,0,1,0,1,0,1,0,0,0,0
5456863.2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5456963.2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0,0,0
5457063.2,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,1,0,1,0,0,0,0
5457163.2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
5457263.2,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,2,0,0,0,0,0,0
5457363.2,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0
5457463.2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,3,2,1,0,3,0,0,0,0,0,0
5457563.2,0,2,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,2,0,0,0,0,0,0
5457663.2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0
5457763.2,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5457863.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0
5457963.2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0
5458063.2,0,1,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,2,3,1,3,0,0,1,0,0,0,0,0,0
5458163.2,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0
5458263.2,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0
5458363.2,0,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
5458463.2,1,1,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0
5458563.2,1,1,0,0,1,1,2,0,2,3,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0
5458663.2,0,1,0,1,2,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0
5458763.2,0,6,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0
5458863.2,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5458963.2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5459063.2,0,0,0,0,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
5459163.2,0,2,1,0,1,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0
5459263.2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,0
5459363.2,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,2,0,0,0,0
5459463.2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,5,0,0,2,0,0,0,0,0,0
5459563.2,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0
5459663.2,0,1,5,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
5459763.2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
5459863.2,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
5459963.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,4,2,0,0,1,0,1,0,0,0,0
5460063.2,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,4,0,5,2,0,0,2,0,2,0,0,0,0
5460163.2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5460263.2,0,0,0,0,0,0,2,0,3,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
5460363.2,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,1,0,3,2,0,0,5,0,0,0,0,0,0
5460463.2,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,0,0
5460563.2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
5460663.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
5460763.2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,1,1,0,0,0,0
5460863.2,1,0,0,0,5,0,1,0,6,6,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0
5460963.2,0,0,0,0,7,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,4,2,0,0,0,0,1,0,0,0,0
5461063.2,0,0,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0
5461163.2,0,0,0,0,4,1,0,0,6,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
5461263.2,0,1,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,1,4,0,0,3,0,0,2,0,2,0,0,0,0
5461363.2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
5461463.2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,1,0,4,1,1,0,3,0,0,0,0,0,0
5461563.2,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,2,5,0,0,3,0,0,0,0,0,0
5461663.2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3,1,0,4,0,0,0,0,0,0
5461763.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0
5461863.2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,3,1,0,0,0,0,1,0,0,0,0
5461963.2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,3,5,0,0,2,0,0,0,0,0,0
